"b_muexplore_Intercept","b_munone_Intercept","b_muexplore_contextduo","b_muexplore_contexttrio","b_munone_contextduo","b_munone_contexttrio","sd_monkey__muexplore_Intercept","sd_monkey__munone_Intercept","Intercept_muexplore","Intercept_munone","r_monkey__muexplore[ANEMONE,Intercept]","r_monkey__muexplore[CHOCOLAT,Intercept]","r_monkey__muexplore[DALI,Intercept]","r_monkey__muexplore[EBI,Intercept]","r_monkey__muexplore[FRAN,Intercept]","r_monkey__muexplore[ICE,Intercept]","r_monkey__munone[ANEMONE,Intercept]","r_monkey__munone[CHOCOLAT,Intercept]","r_monkey__munone[DALI,Intercept]","r_monkey__munone[EBI,Intercept]","r_monkey__munone[FRAN,Intercept]","r_monkey__munone[ICE,Intercept]","lprior","lp__",".chain",".iteration",".draw"
-4.03126979526888,1.76676314082424,-0.0390981416055859,-0.341422408117199,0.589342535117916,0.749740004663868,2.68156573461205,0.556479283843159,-4.15660994267522,2.27933477500016,-3.76874589140004,-4.53969725343339,5.11988720107428,5.05807705563763,5.20633477658764,-0.995539640189495,1.12461932210868,-0.471993221014863,-0.455424513177366,0.371969241167026,-1.10552701727451,0.389122537330243,-12.8958458518643,-935.390666922319,4,1314,5814
-3.32796985163038,1.71218250308443,-0.128372455040809,-0.439119241628211,0.613907508920453,0.822346406464346,2.34957920269995,0.473440696386009,-3.52598410475206,2.25906892412836,-2.89963172683827,-3.84283957877954,4.66453629648487,4.61760981650571,4.64665178511671,-0.00919418945791185,0.765019136123308,-0.381609157006095,-0.308119545048828,0.235990401850003,-0.745357175385916,-0.00293513651367644,-12.203329685594,-932.441653876384,4,1315,5815
-1.21081927624667,1.82793605677496,0.308946100705473,-0.037863202788185,0.336574799120215,0.735212737040107,1.92182120525534,0.677152758288316,-1.07704427207339,2.21680897401927,-3.26625286688857,-4.08091666502646,1.89817516038683,1.59960783966936,1.98157176921306,-3.13761391440643,0.72962300431825,-0.129600884852586,-0.726442770544419,-0.116986695247639,-0.952300080941986,0.568928982192383,-10.8064787775115,-931.726779956784,4,1316,5816
-0.41008542295767,1.70257410077901,0.018645840535884,0.220465842031474,0.696740497748362,1.07902252417528,3.59393942883652,1.06905217951755,-0.332261379240664,2.36887970493077,-5.23318882142682,-4.82848440077911,1.18485032506808,1.12996893988319,1.75361974088152,-4.10996502789958,1.17177640730321,-0.327519719527978,-0.482661058402209,0.135206758489287,-0.87308534241203,-0.137920638748148,-13.3163082576519,-929.433796241727,4,1317,5817
-0.343188157995125,1.53576366865149,0.0338294155603213,0.0134848669970332,0.598046203597312,1.22947206615986,2.85435099629761,1.03236927280193,-0.323019098031592,2.2026571725454,-4.12657746566294,-3.51445143488173,0.986908396688528,1.0464835866324,1.36558947268941,-3.04728468632043,0.609228517330491,-0.0867472485185719,-0.666481675822504,0.193042431898181,-0.970056004426447,0.467978526727144,-12.5647096757224,-925.336043246883,4,1318,5818
-3.70521314903287,1.75109159219158,-0.265984466019984,-0.464292266430807,0.379379840776228,0.664530257014347,3.26138864042917,0.797199059075587,-3.97597747906945,2.13800907236331,0.196005087134224,-0.0494078585126847,4.65413587395404,4.86477652271566,5.18261386563495,-0.902512534067865,1.18987621928955,-0.215389702247004,-0.57803626213011,0.192133579972333,-0.693699599458107,0.119611712484403,-13.4710810245403,-925.52511901623,4,1319,5819
-3.26058972672315,1.4607929577865,-0.141189760967221,-0.210628495472871,0.351515183188813,0.965071757759537,3.33682326472636,0.842982784142227,-3.39309820017226,1.92868453730863,-2.25608829538067,-2.7231562378154,4.39134843105349,4.00348612933831,4.28809973843421,-1.09471453895304,0.94299568937331,0.161740417150625,-0.305727531750432,0.0662463790154871,-0.707430430019696,0.658397273666789,-13.3042665337544,-925.3383450712,4,1320,5820
-2.40902582843716,1.47968457987866,-0.142673764392332,-0.76702826716199,0.616181208690438,0.986363721164582,2.09303048779767,1.12446166350826,-2.71646002325532,2.0790017357203,0.241831071937108,-1.64082629213301,3.37303228922248,3.28247911468149,3.83810575394835,-3.29204959378631,1.11087903660851,0.0846303232099865,-0.610975109569092,0.113846850163917,-0.871605228958167,0.402482561634692,-12.4804574953102,-927.094257263326,4,1321,5821
-3.19636216533714,2.59393285437344,0.0757354965533399,-0.200478305131621,0.29017933642191,0.617930642253592,3.49794036611652,0.75073277135845,-3.22343796621179,2.92421116019382,-5.08103152258035,-3.65385063340227,4.61734769066003,4.29559259166527,4.30530571950665,0.366316708709931,0.322629525806882,-0.989899272064235,-0.7776972313431,-0.544258922143086,-1.37669278006622,-0.492919233237963,-13.3661957300592,-933.211487365603,4,1322,5822
-1.03967201646828,1.75651517100161,0.0498165664880818,-0.481212891825391,0.763559499403204,1.0868349167197,2.80646865957642,0.727079806110422,-1.16687228458757,2.45676425238673,-2.44197452434064,-6.11369441294417,2.25805386658945,1.96835485322437,1.82189943874898,-6.53749158578367,0.975978462834434,-0.682643606194305,-0.846245365528142,-0.172374344964477,-1.40919306534795,0.00538123997645244,-12.4706840417335,-932.865204090538,4,1323,5823
-0.330787389983073,2.03211481238091,0.161030620283487,-0.555484615315453,0.780954715980898,0.989644221182286,2.05839524902731,0.636965654470019,-0.428820327305124,2.71013020903841,-2.20840320389121,-5.91396034289612,1.71969151926899,1.59489010023014,1.73224502938176,-4.58936027121457,0.469678126376891,-0.628832371462481,-0.736892886690332,0.182665241809022,-1.01683700396996,-0.364205178591065,-11.6057589620446,-936.103408797109,4,1324,5824
-0.201440671055128,2.01767739932942,0.0276707358953173,-0.472270132792255,0.559388394993683,0.595831667802224,1.62935730160025,0.659168177033594,-0.336279793359287,2.46793571719044,-1.8734970957505,-4.32685513769838,0.817206366287848,0.998732959551852,1.0768926584781,-4.52679378452297,0.847449387557202,-0.512571179611735,-1.06920931162364,-0.155172733871581,-1.16318500422271,0.0722124161494107,-10.5769091562798,-936.11946202765,4,1325,5825
0.286105356241056,1.75417786916783,-0.0792717314133473,-0.603993280763622,0.445990712637588,0.718331244416428,1.55952397725631,0.544347438526986,0.0596090009922836,2.18934118734961,-2.35383270975441,-4.27938600630094,0.785569862130794,0.617516482959131,1.02951582854706,-2.17618794174984,0.884715850945257,-0.453593981078713,-0.817470031837684,-0.0713128965527929,-0.859138669024182,0.254398067273806,-10.376825215706,-936.025304027193,4,1326,5826
-0.317581688985225,1.75282310415508,-0.0901254640716216,-0.372109177147512,0.634543239098615,0.912609038634195,4.41846877387226,0.383148306494307,-0.476584107991103,2.33770086195571,-5.18899201777999,-14.2899052451907,1.29361909137412,1.15341308572056,1.93605292075874,-8.38206882642343,0.4312477889724,-0.528646816264868,-0.423041577194209,0.0264883752332331,-0.555934076895622,-0.111616099304706,-13.2942320712382,-936.563522567172,4,1327,5827
1.07866825055169,1.46261600234718,-0.131590392086044,-0.488902338728108,0.512659209073767,1.01018045597061,3.69099994623658,0.602213843138926,0.86354847818213,2.02059267465558,-5.53738500017806,-3.5456015686714,-0.47420147488272,-0.216452059858565,-0.144054507225716,-4.61211383602574,1.12563040812454,-0.174741963664508,-0.97529726359811,0.172477709826844,-0.966394205928868,0.616092362636594,-12.7955200840234,-936.021590595712,4,1328,5828
-0.952775579492439,1.52139886957962,0.204190226766973,-0.0151706037230145,0.639180185200275,0.867911292450461,4.86603979711953,0.330924511467322,-0.86127468521252,2.09446612926289,-5.46188146422233,-10.1387465718569,2.04209775864864,1.67089722900247,2.46051062592265,-5.33276972153362,0.570222571870143,0.0737664693463322,-0.284351006121024,0.0903859706348928,-0.277925593995248,0.0771541324963587,-13.5553361258847,-931.400436126508,4,1329,5829
-0.944196601165875,1.68451636997738,-0.0906452695799671,-0.258344090875409,0.45967617403188,0.835652657590891,3.92820993419456,0.521228493627281,-1.06782063548442,2.16286775556801,-4.73705474727512,-1.71470687828019,1.67893641659795,1.50575558106299,2.08862572875262,-3.11679687809721,1.06222354081925,-0.281283812147147,-0.77404011432446,-0.0960572143866224,-0.738771662090211,0.737097334852609,-12.753398009459,-931.972785617246,4,1330,5830
-3.53042193335505,1.93362170715776,0.145226737187128,-0.168265976637054,0.514220744047632,0.812688405096385,4.67230352285209,0.420024552143381,-3.51465423174242,2.43049351133497,-5.16766937667773,-8.11194165429415,4.51581195369996,4.01985439657854,4.61851699778285,-2.01173016128951,0.432559224324547,-0.131061057910873,-0.570606558925367,-0.24110887228631,-0.920112096107353,-0.297020908769865,-14.3864930148968,-932.056685199164,4,1331,5831
-1.82269446433037,1.82231466139937,0.26265300148106,-0.334223280395741,0.468081950802686,0.584571705747666,2.79749983114687,0.464022980798523,-1.80354074335211,2.22600705785361,-2.51057961557725,-3.3928296042411,2.57881009167609,2.72923577528085,2.58112112395831,-2.65580126510292,0.846696338634471,-0.28580492585344,-0.395872732807137,0.238717702614145,-0.980053623557653,0.334048614095273,-11.6351231017721,-930.708658671583,4,1332,5832
-1.16765240894948,1.51976466410344,0.248736043063276,-0.04925382395699,0.59705084306165,0.905655167292955,2.34111909349848,0.441244521749428,-1.06582601029339,2.08479176372255,-4.30011241758733,-3.50093510731853,1.88271685625292,2.05154569033517,2.52679098700451,-2.87810733620416,0.786845720538966,0.180043430886471,-0.503851909138968,0.473897391710303,-0.456567562941757,0.307752570635316,-11.1876518955776,-929.30840801672,4,1333,5833
-1.53011977437697,2.12263978179178,-0.238185721435831,-0.426405593395401,0.687008547501343,0.966872072913541,3.85275663362427,0.754810552121475,-1.77591681540992,2.74924011657678,-1.9421702976328,-4.16803684270018,2.82946287113849,2.19225829948431,3.38215746818674,-5.46097557396077,0.301533667952748,-0.73822325398625,-0.862958053074865,-0.904255629409438,-0.97551195345609,-0.154896246398542,-13.6334442478776,-927.799192738394,4,1334,5834
0.111296984171169,0.706935867736087,-0.316092271301406,-0.400416841032885,0.607378786802463,0.9643970124864,3.07319799039951,0.727356397104229,-0.163085790907131,1.29522526946531,-2.67034700085509,-3.76711947281284,1.37241056380343,0.569074147527173,1.32239526003597,-4.61286969873557,1.83193908911265,0.841432130544897,0.717871569392583,0.504767146159926,-0.135575708585017,0.975289716468027,-12.0627127678434,-931.270337921237,4,1335,5835
-0.257712920411878,1.19306742236992,-0.0519615931962523,-0.459180753911013,0.572988625163942,0.741228170438624,3.34286153100003,0.518449216285963,-0.42599047314319,1.69526482093471,-4.6989189419239,-4.84779832981183,1.63311712636653,1.17624285169191,1.87400279230372,-4.53569934991685,1.39831818902366,0.374712115405272,0.373867763277351,0.375468552058632,-0.0986813897722742,0.945409354449359,-11.9975957345414,-929.260976495721,4,1336,5836
0.598350925506414,1.3525398968127,-0.114745739021229,-0.832752490192668,0.387110545775198,0.51018216031119,5.65269854679581,0.53392425269109,0.283501144190286,1.69477025815098,-3.48445079857742,-4.24935453519651,0.419078491498061,0.815314771267169,0.741934676684655,-4.68491508677141,1.46703623024046,0.513765259277003,-0.100072892005172,0.799006490216685,-0.204372555973511,0.911927364566172,-14.3274368455448,-932.307077874612,4,1337,5837
-1.33743947004524,1.597106693438,-0.429866552348705,-0.449747116622446,0.36855787564711,0.921515404434312,1.7726112047541,1.05441103484366,-1.68090007332708,2.05939300725277,-2.03991773911558,-3.0184087088995,2.65062645230914,2.19941857146447,2.76473029449596,-2.29272182497637,0.768122600792737,-0.320578351206187,-0.315173351619231,0.0592766626144086,-0.532650839011919,0.607225907539341,-11.4245985067855,-929.363592338404,4,1338,5838
-1.49955530372687,1.40377123665858,-0.315395677722801,-0.568208061289397,0.570843935548988,0.974950985396174,2.08794320265805,1.12938140259239,-1.82615040332655,1.97814360237812,-2.61677193037751,-3.35242283414853,2.57338892532837,2.57309249167249,2.66804831049286,-1.74314690737418,1.14517035483736,0.443671285063493,-0.312280857213424,0.295038620324621,-1.15894720088271,0.472449587363316,-11.992730989362,-929.25989731395,4,1339,5839
-2.57944971293165,1.11930413099186,0.153631836482165,-0.118135350769973,0.459591295836939,0.796365827289805,2.65245040155339,0.942890832821581,-2.54402254294547,1.585313569898,-2.92853282360466,-5.02233895485411,3.4736059943171,3.2525033265761,4.39991388631613,-3.03370030216653,1.44662532000099,0.0925263409385624,0.178967449227231,0.597981922294042,0.366657382086858,0.868616400206033,-12.101866178648,-931.789003041865,4,1340,5840
-1.12589346670145,1.23972971836298,0.10116171057101,-0.639025268453632,0.580019788674851,0.694286851897314,1.91108870363167,0.716290662947654,-1.27830663332181,1.73054267338294,-3.72870236262439,-2.14126645880722,2.36148959064355,2.03056307952918,2.15216078890785,-2.13604550467035,1.2804036853627,0.671854731276272,0.0193904165090047,0.409251249654468,-0.476303041198291,0.616914393185464,-10.9624217797011,-930.387096000441,4,1341,5841
-2.38786896425136,1.40785614109037,0.0292426423674766,-0.419315830325681,0.719869691326155,0.862713611257731,3.53690055126713,0.686813405339173,-2.50538547027439,2.0173313014696,-3.56979071002746,-2.21128485002097,3.55261031858172,3.10288009958864,3.88951665293458,-4.98653742321667,1.20517334318076,-0.136145542497972,-0.31949268755963,0.140415306696514,-0.0654136572079821,0.69560292372557,-13.1172371969636,-929.041174428939,4,1342,5842
-1.62967509054297,1.70748779886885,0.205956698543899,0.0140834650832241,0.617416639403634,1.17467300437064,3.49840152200289,0.509028914057658,-1.52818115098443,2.36635284574757,-1.99775738373516,-3.89415776158747,2.50665695566684,2.34655151167342,2.31962467675745,-6.1333580516228,0.607264511058679,-0.0182583293434816,-0.567351329153519,0.0169086671306165,-1.25215133936881,0.0308263393228678,-12.8902784124378,-929.019058658288,4,1343,5843
-2.14051651997779,2.20659703824778,0.26484421597673,0.0595771999253426,0.774362298431522,1.23665537035487,3.39046058714497,0.79310632630755,-1.99701864176298,2.95885182351181,-5.11004273267741,-2.47880885962638,2.78245866698655,2.56074425958133,3.51116493262058,-2.00531598909353,0.654444119077601,-1.08140145477188,-1.39702709790525,-0.719601502353469,-1.24859657502862,-0.159801854574605,-13.6505332698262,-930.527420394374,4,1344,5844
-1.89259488319312,1.76096470139608,0.459162040990204,0.120591479247565,0.963599301586374,1.11117389071944,4.55317686053863,0.775453082208583,-1.6383938956219,2.56312993391796,-5.88703032531241,-4.49896771931735,2.75813755439552,2.55478845573116,2.42125286645521,-5.15687759032603,0.741935564177237,-0.181661746064969,-0.803400443258416,-0.218626361134426,-1.61318890171855,-0.0381706644973786,-14.609461732046,-929.680167276808,4,1345,5845
0.344741664047843,2.00838099743404,-0.589439919348956,-1.01268431006373,0.0128605482867453,0.468093627617245,3.76884586207402,0.4797351442803,-0.250211970783068,2.16101798103184,-4.34581886435564,-3.79135078772259,1.10827121604347,0.778558881122401,1.30221145567016,-8.31402411068644,0.698705090384963,-0.0682036290258261,-0.657281172479011,-0.056310264460889,-0.840112746494124,0.145752973683707,-12.7695250330487,-931.047120396074,4,1346,5846
1.30925572061492,1.99858031619771,-0.270472315040555,-0.97672850205919,0.328238347450961,0.151444947489648,4.07630607392155,0.524014209852343,0.875916074833166,2.20072761841883,-4.59049716390887,-9.14707485361955,-0.0495904411061141,-0.0848218674444417,0.544925577310707,-3.67450198290626,1.00589762038336,-0.264148499530558,-0.531682830374269,0.0568414885407154,-0.629821451171453,0.0557962509568992,-12.9742823407979,-932.6731779829,4,1347,5847
-4.75882509545715,1.92063541100035,-0.713346281673171,-0.293250848053956,0.382686039991991,0.847216628117918,5.38525340612029,0.849536913692247,-5.18690862509777,2.36631619219175,-11.4454915030841,-1.61078063872071,6.14585743687303,6.12357223103748,6.27707661724135,-10.0474914018559,0.981030311646301,-0.064978539969425,-0.796269376033875,-0.128534020587831,-1.05304035236456,-0.157899857627796,-16.9108226541251,-936.597722426693,4,1348,5848
-4.95438213419566,2.03911111625175,0.0235990457820889,-0.899834418391859,0.627414763472558,0.397460292537696,7.78912547830052,1.30765370811192,-5.22502433790256,2.4593194465284,-0.364784972959622,-8.86647751482036,5.89788311687975,5.64301014121473,6.29380629541403,-7.96149560592904,0.68411648261558,-0.0801028225917976,-0.93828885099342,-0.405175945057696,-1.15592174184024,-0.195978984311131,-19.7918637996545,-932.220971690972,4,1349,5849
-1.92979255135892,1.83116892669507,0.09661337354657,0.0358846618073287,0.614001119373367,1.07392979552631,2.37874519068447,0.556053107186209,-1.87301428252188,2.45687811085742,-2.83970202223867,-2.9572162538589,2.89887079539581,2.48858897278167,3.27921440571603,-6.31680608336635,0.816411897187554,-0.484642309298875,-0.551002766352888,-0.341683927387307,-0.828631137917825,0.113055764421652,-11.8150377817843,-928.98124663531,4,1350,5850
-2.33799926507517,1.90324896430365,0.0481361650667276,-0.277787698276709,0.524156789124407,0.851973689364125,2.73727960413947,0.566584275428879,-2.40229284362868,2.4171058787423,-2.11156244154074,-3.5489178525887,4.06075526642138,3.15720126948114,3.43484751690431,-4.81012189761542,0.545696758101131,-0.382271897736968,0.039669828328425,-0.137006647361889,-0.94311515739632,-0.0887146908168855,-12.1191907827203,-930.924338944426,4,1351,5851
-0.50056743161373,1.8788794440742,-0.094991416027112,-0.40225984138417,0.807389872559653,1.08429199297085,1.50551705449868,0.83442426221283,-0.671304682430308,2.59899303836592,-2.74879583906444,-2.3693697749853,1.43694534243617,1.22127256094391,1.67626450869274,-1.85812604751181,0.344085193004365,-0.796991912451617,-0.936506624072114,-0.322654743087536,-1.0923740865678,-0.0753261000972905,-11.261789103619,-934.194515680172,4,1352,5852
